name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
nbody,racket,1,50000000,1496,110.524,26248,0,92% 8% 1% 0%,110.544
nbody,racket,1,50000000,1496,110.402,26192,0,1% 2% 2% 100%,110.413
nbody,swift,5,500000,1253,0.231,1012,0,100% 0% 4% 0%,0.233
nbody,swift,5,5000000,1253,2.232,4536,0,0% 1% 100% 1%,2.234
nbody,swift,5,50000000,1253,22.276,7360,0,1% 0% 0% 100%,22.283
nbody,swift,5,50000000,1253,22.284,4460,0,1% 100% 0% 0%,22.289
nbody,swift,5,50000000,1253,22.279,7388,0,28% 0% 72% 0%,22.284
nbody,swift,5,50000000,1253,22.278,4496,0,0% 1% 100% 0%,22.284
nbody,swift,5,50000000,1253,22.274,4384,0,0% 1% 100% 0%,22.280
nbody,swift,5,50000000,1253,22.351,4540,0,1% 100% 0% 0%,22.357
nbody,gpp,1,500000,1659,0.201,0,0,0% 0% 95% 0%,0.203
nbody,gpp,1,5000000,1659,1.971,1192,0,100% 1% 1% 1%,1.973
nbody,gpp,1,50000000,1659,19.643,1196,0,1% 100% 1% 0%,19.648
nbody,gpp,1,50000000,1659,19.645,1152,0,100% 0% 1% 0%,19.651
nbody,gpp,1,50000000,1659,19.641,1084,0,0% 0% 1% 100%,19.647
nbody,gpp,1,50000000,1659,19.641,1208,0,0% 0% 1% 100%,19.649
nbody,gpp,1,50000000,1659,19.642,1104,0,100% 0% 1% 0%,19.651
nbody,gpp,1,50000000,1659,19.641,1136,0,0% 0% 1% 100%,19.647
nbody,python3,2,500000,1242,9.285,8208,0,0% 1% 100% 0%,9.288
nbody,python3,2,5000000,1242,91.413,8280,0,0% 0% 13% 88%,91.440
nbody,python3,2,50000000,1242,939.977,8272,0,32% 0% 0% 69%,940.206
nbody,gcc,2,500000,1263,0.226,1088,0,5% 100% 0% 0%,0.227
nbody,gcc,2,5000000,1263,2.182,1064,0,1% 0% 100% 1%,2.184
nbody,gcc,2,50000000,1263,21.812,1172,0,100% 0% 0% 1%,21.819
nbody,gcc,2,50000000,1263,21.820,1180,0,6% 100% 2% 6%,21.826
nbody,gcc,2,50000000,1263,21.801,1148,0,0% 0% 100% 1%,21.806
nbody,gcc,2,50000000,1263,21.804,1056,0,100% 0% 0% 1%,21.809
nbody,gcc,2,50000000,1263,21.801,1216,0,0% 100% 0% 0%,21.806
nbody,gcc,2,50000000,1263,21.798,1148,0,0% 100% 0% 1%,21.803
nbody,fpascal,1,500000,1325,0.229,8,0,0% 0% 8% 100%,0.231
nbody,fpascal,1,5000000,1325,2.237,8,0,0% 0% 1% 100%,2.239
nbody,fpascal,1,50000000,1325,22.356,8,0,15% 57% 0% 29%,22.363
nbody,fpascal,1,50000000,1325,22.353,8,0,0% 0% 100% 1%,22.358
nbody,fpascal,1,50000000,1325,22.355,8,0,100% 12% 1% 1%,22.362
nbody,fpascal,1,50000000,1325,22.351,8,0,100% 1% 2% 1%,22.357
nbody,fpascal,1,50000000,1325,22.355,8,0,6% 3% 100% 4%,22.364
nbody,fpascal,1,50000000,1325,22.356,8,0,7% 1% 94% 1%,22.363
nbody,gpp,5,500000,1749,0.129,0,0,0% 0% 100% 0%,0.130
nbody,gpp,5,5000000,1749,1.245,1764,0,2% 100% 1% 0%,1.247
nbody,gpp,5,50000000,1749,12.422,1908,0,0% 1% 1% 100%,12.428
nbody,gpp,5,50000000,1749,12.422,1768,0,1% 100% 1% 0%,12.426
nbody,gpp,5,50000000,1749,12.421,1764,0,0% 0% 100% 1%,12.425
nbody,gpp,5,50000000,1749,12.420,1980,0,0% 100% 1% 0%,12.424
nbody,gpp,5,50000000,1749,12.420,1840,0,0% 100% 1% 0%,12.424
nbody,gpp,5,50000000,1749,12.421,1920,0,1% 0% 100% 1%,12.426
nbody,lua,2,500000,1193,4.151,1524,0,0% 100% 1% 0%,4.153
nbody,lua,2,5000000,1193,40.103,1412,0,0% 0% 0% 100%,40.112
nbody,lua,2,50000000,1193,426.676,1412,0,0% 100% 1% 0%,426.754
nbody,vw,1,500000,1824,2.143,54824,0,0% 0% 0% 100%,2.146
nbody,vw,1,5000000,1824,19.432,54868,0,0% 1% 100% 0%,19.467
nbody,vw,1,50000000,1824,193.468,54728,0,1% 59% 1% 42%,193.539
nbody,hipe,3,500000,1399,2.106,23844,0,100% 2% 3% 1%,2.040
nbody,hipe,3,5000000,1399,19.241,23560,0,100% 1% 1% 1%,19.169
nbody,hipe,3,50000000,1399,188.609,23660,0,53% 0% 1% 48%,188.589
nbody,go,2,500000,1215,0.229,944,0,4% 0% 100% 0%,0.230
nbody,go,2,5000000,1215,2.252,1528,0,100% 1% 0% 1%,2.253
nbody,go,2,50000000,1215,22.463,1532,0,0% 1% 100% 0%,22.462
nbody,go,2,50000000,1215,22.462,944,0,0% 100% 0% 2%,22.461
nbody,go,2,50000000,1215,22.464,944,0,0% 100% 0% 0%,22.460
nbody,go,2,50000000,1215,22.464,1480,0,1% 0% 0% 100%,22.462
nbody,go,2,50000000,1215,22.461,1536,0,1% 0% 0% 100%,22.458
nbody,go,2,50000000,1215,22.468,1524,0,0% 0% 100% 0%,22.464
nbody,rust,3,500000,1540,0.208,1640,0,0% 0% 9% 91%,0.220
nbody,rust,3,5000000,1540,2.051,1620,0,1% 0% 100% 2%,2.053
nbody,rust,3,50000000,1540,20.459,1660,0,4% 0% 0% 96%,20.466
nbody,rust,3,50000000,1540,20.454,1760,0,1% 0% 100% 0%,20.459
nbody,rust,3,50000000,1540,20.454,1756,0,1% 100% 0% 0%,20.461
nbody,rust,3,50000000,1540,20.456,1692,0,1% 0% 100% 0%,20.463
nbody,rust,3,50000000,1540,20.455,1704,0,1% 100% 0% 0%,20.462
nbody,rust,3,50000000,1540,20.454,1784,0,1% 0% 100% 0%,20.459
nbody,gpp,6,500000,1668,0.207,1060,0,5% 0% 95% 0%,0.218
nbody,gpp,6,5000000,1668,2.052,1148,0,0% 100% 0% 1%,2.054
nbody,gpp,6,50000000,1668,20.490,1056,0,0% 36% 0% 64%,20.497
nbody,gpp,6,50000000,1668,20.491,1060,0,100% 0% 1% 0%,20.498
nbody,gpp,6,50000000,1668,20.488,1192,0,100% 0% 1% 0%,20.494
nbody,gpp,6,50000000,1668,20.488,1192,0,100% 0% 1% 0%,20.495
nbody,gpp,6,50000000,1668,20.487,1148,0,0% 0% 1% 100%,20.493
nbody,gpp,6,50000000,1668,20.487,1172,0,0% 0% 1% 100%,20.492
nbody,gpp,7,500000,1545,0.099,0,0,0% 0% 100% 0%,0.100
nbody,gpp,7,5000000,1545,0.946,1060,0,0% 0% 2% 100%,0.947
nbody,gpp,7,50000000,1545,9.421,1068,0,18% 0% 83% 1%,9.425
nbody,gpp,7,50000000,1545,9.422,1076,0,1% 0% 100% 1%,9.425
nbody,gpp,7,50000000,1545,9.420,1064,0,0% 100% 1% 1%,9.424
nbody,gpp,7,50000000,1545,9.420,1188,0,0% 100% 1% 1%,9.424
nbody,gpp,7,50000000,1545,9.415,1080,0,0% 1% 1% 100%,9.418
nbody,gpp,7,50000000,1545,9.415,1064,0,100% 0% 1% 0%,9.419
nbody,rust,4,500000,1803,0.189,0,0,0% 0% 0% 100%,0.191
nbody,rust,4,5000000,1803,1.855,1668,0,2% 100% 0% 0%,1.857
nbody,rust,4,50000000,1803,18.527,1672,0,1% 0% 0% 100%,18.533
nbody,rust,4,50000000,1803,18.528,1784,0,1% 0% 100% 0%,18.533
nbody,rust,4,50000000,1803,18.525,1760,0,1% 100% 0% 0%,18.530
nbody,rust,4,50000000,1803,18.525,1692,0,1% 100% 0% 0%,18.530
nbody,rust,4,50000000,1803,18.525,1704,0,1% 0% 100% 0%,18.530
nbody,rust,4,50000000,1803,18.525,1756,0,1% 100% 0% 0%,18.530
nbody,kotlin,2,500000,1390,0.505,2096,0,8% 36% 79% 10%,0.413
nbody,kotlin,2,5000000,1390,2.511,32536,0,96% 5% 2% 5%,2.413
nbody,kotlin,2,50000000,1390,22.660,32788,0,0% 100% 1% 0%,22.559
nbody,kotlin,2,50000000,1390,22.652,32176,0,1% 1% 1% 100%,22.551
nbody,kotlin,2,50000000,1390,22.651,32120,0,0% 1% 1% 100%,22.551
nbody,kotlin,2,50000000,1390,22.681,32264,0,0% 99% 1% 2%,22.581
nbody,kotlin,2,50000000,1390,22.646,32220,0,100% 1% 1% 0%,22.550
nbody,kotlin,2,50000000,1390,22.644,32256,0,0% 1% 1% 100%,22.549
nbody,fsharpcore,2,500000,1381,0.439,38068,0,2% 0% 5% 98%,0.431
nbody,fsharpcore,2,5000000,1381,2.482,37944,0,1% 0% 1% 100%,2.474
nbody,fsharpcore,2,50000000,1381,22.891,38004,0,0% 100% 0% 1%,22.886
nbody,fsharpcore,2,50000000,1381,22.895,37652,0,2% 0% 0% 100%,22.892
nbody,fsharpcore,2,50000000,1381,22.891,37852,0,0% 1% 0% 100%,22.887
nbody,fsharpcore,2,50000000,1381,22.891,37724,0,0% 100% 1% 0%,22.886
nbody,fsharpcore,2,50000000,1381,22.897,37840,0,1% 0% 0% 100%,22.894
nbody,fsharpcore,2,50000000,1381,22.891,38008,0,0% 100% 1% 0%,22.886
nbody,java,2,500000,1424,0.504,1008,0,17% 75% 29% 8%,0.406
nbody,java,2,5000000,1424,2.510,32708,0,3% 2% 2% 98%,2.416
nbody,java,2,50000000,1424,22.482,32704,0,3% 1% 99% 1%,22.386
nbody,java,2,50000000,1424,22.480,33188,0,1% 1% 0% 100%,22.387
nbody,java,2,50000000,1424,22.605,32944,0,0% 1% 99% 0%,22.513
nbody,java,2,50000000,1424,22.605,32356,0,0% 1% 1% 100%,22.513
nbody,java,2,50000000,1424,22.605,32364,0,1% 100% 1% 0%,22.510
nbody,java,2,50000000,1424,22.486,33004,0,1% 0% 0% 100%,22.389
nbody,swift,6,500000,1194,0.246,1012,0,0% 0% 100% 4%,0.248
nbody,swift,6,5000000,1194,2.408,4464,0,0% 1% 100% 0%,2.410
nbody,swift,6,50000000,1194,24.033,4540,0,100% 0% 0% 1%,24.039
nbody,swift,6,50000000,1194,24.070,4440,0,0% 100% 1% 0%,24.076
nbody,swift,6,50000000,1194,24.030,4756,0,2% 100% 0% 0%,24.036
nbody,swift,6,50000000,1194,24.034,7248,0,0% 0% 100% 0%,24.040
nbody,swift,6,50000000,1194,24.030,4668,0,0% 100% 0% 0%,24.036
nbody,swift,6,50000000,1194,24.029,7236,0,0% 100% 1% 0%,24.035
nbody,csharpcore,5,500000,1534,0.347,792,0,21% 3% 3% 82%,0.339
nbody,csharpcore,5,5000000,1534,2.292,35712,0,0% 100% 1% 1%,2.285
nbody,csharpcore,5,50000000,1534,21.737,35672,0,35% 0% 0% 66%,21.734
nbody,csharpcore,5,50000000,1534,21.739,35864,0,1% 1% 100% 1%,21.735
nbody,csharpcore,5,50000000,1534,21.732,35488,0,0% 100% 1% 0%,21.729
nbody,csharpcore,5,50000000,1534,21.734,35432,0,0% 1% 100% 0%,21.731
nbody,csharpcore,5,50000000,1534,21.738,35728,0,2% 1% 1% 100%,21.736
nbody,csharpcore,5,50000000,1534,21.733,35772,0,0% 100% 1% 0%,21.730
nbody,yarv,2,500000,1137,10.768,10048,0,10% 82% 12% 100%,5.362
nbody,yarv,2,5000000,1137,75.623,11692,0,60% 67% 29% 47%,37.448
nbody,yarv,2,50000000,1137,401.678,12284,0,8% 95% 5% 5%,357.606
nbody,typescript,2,500000,1453,1.038,33716,0,3% 1% 100% 0%,1.016
nbody,typescript,2,5000000,1453,9.024,34128,0,30% 70% 1% 1%,8.926
nbody,typescript,2,50000000,1453,91.385,42652,0,19% 23% 24% 37%,89.932
nbody,typescript,2,50000000,1453,90.184,42212,0,23% 33% 31% 19%,88.640
nbody,typescript,2,50000000,1453,92.221,42280,0,47% 53% 1% 1%,90.821
nbody,typescript,2,50000000,1453,90.065,42452,0,53% 47% 2% 1%,88.593
nbody,typescript,2,50000000,1453,90.668,42504,0,28% 40% 29% 5%,89.196
nbody,typescript,2,50000000,1453,91.867,42264,0,30% 1% 46% 26%,90.406
nbody,rust,2,500000,1805,0.138,0,0,100% 0% 0% 0%,0.139
nbody,rust,2,5000000,1805,1.315,1812,0,2% 0% 2% 100%,1.317
nbody,rust,2,50000000,1805,13.122,1672,0,1% 100% 0% 1%,13.126
nbody,rust,2,50000000,1805,13.122,1672,0,1% 0% 0% 100%,13.127
nbody,rust,2,50000000,1805,13.120,1692,0,4% 3% 100% 3%,13.126
nbody,rust,2,50000000,1805,13.125,1724,0,94% 8% 5% 11%,13.131
nbody,rust,2,50000000,1805,13.123,1740,0,100% 2% 1% 1%,13.127
nbody,rust,2,50000000,1805,13.121,1708,0,1% 1% 0% 100%,13.126
nbody,dart,2,500000,1264,1.181,127324,0,81% 19% 35% 5%,0.859
nbody,dart,2,5000000,1264,4.718,129112,0,98% 7% 4% 5%,4.244
nbody,dart,2,50000000,1264,38.647,129484,0,1% 1% 2% 99%,38.196
nbody,dart,2,50000000,1264,39.147,129208,0,2% 100% 1% 1%,38.695
nbody,dart,2,50000000,1264,38.673,131396,0,1% 1% 2% 99%,38.225
nbody,dart,2,50000000,1264,39.228,127300,0,1% 1% 99% 1%,38.780
nbody,dart,2,50000000,1264,39.105,129724,0,14% 1% 1% 87%,38.651
nbody,dart,2,50000000,1264,38.638,129836,0,1% 1% 99% 1%,38.187
nbody,gnat,5,500000,2447,0.176,0,0,0% 5% 100% 0%,0.177
nbody,gnat,5,5000000,2447,1.706,1896,0,1% 0% 2% 100%,1.708
nbody,gnat,5,50000000,2447,17.022,2068,0,1% 100% 0% 1%,17.027
nbody,gnat,5,50000000,2447,17.024,2028,0,1% 0% 0% 100%,17.028
nbody,gnat,5,50000000,2447,17.709,2104,0,2% 0% 0% 100%,17.714
nbody,gnat,5,50000000,2447,17.018,2000,0,1% 0% 0% 100%,17.023
nbody,gnat,5,50000000,2447,17.021,1972,0,100% 1% 1% 0%,17.027
nbody,gnat,5,50000000,2447,17.020,2000,0,100% 1% 1% 0%,17.026
nbody,gcc,4,500000,1490,0.093,0,0,0% 100% 0% 0%,0.094
nbody,gcc,4,5000000,1490,0.919,1064,0,0% 1% 2% 100%,0.921
nbody,gcc,4,50000000,1490,9.232,1056,0,1% 0% 0% 100%,9.236
nbody,gcc,4,50000000,1490,9.235,1088,0,1% 1% 0% 100%,9.239
nbody,gcc,4,50000000,1490,9.274,1172,0,5% 0% 0% 96%,9.278
nbody,gcc,4,50000000,1490,9.275,1068,0,1% 0% 0% 100%,9.279
nbody,gcc,4,50000000,1490,9.168,1220,0,100% 0% 0% 1%,9.172
nbody,gcc,4,50000000,1490,9.230,1228,0,100% 1% 0% 1%,9.234
nbody,rust,1,500000,1480,0.142,0,0,0% 0% 0% 100%,0.143
nbody,rust,1,5000000,1480,1.357,1660,0,1% 100% 1% 1%,1.359
nbody,rust,1,50000000,1480,13.516,1760,0,1% 0% 0% 100%,13.521
nbody,rust,1,50000000,1480,13.528,1748,0,1% 100% 0% 0%,13.533
nbody,rust,1,50000000,1480,13.513,1696,0,2% 0% 100% 0%,13.518
nbody,rust,1,50000000,1480,13.514,1704,0,1% 0% 100% 0%,13.519
nbody,rust,1,50000000,1480,13.513,1740,0,1% 0% 100% 1%,13.518
nbody,rust,1,50000000,1480,13.515,1748,0,1% 0% 100% 0%,13.519
nbody,csharpcore,8,500000,1343,0.345,744,0,85% 3% 0% 18%,0.336
nbody,csharpcore,8,5000000,1343,2.319,35332,0,1% 97% 3% 2%,2.310
nbody,csharpcore,8,50000000,1343,22.014,35824,0,1% 0% 100% 0%,22.009
nbody,csharpcore,8,50000000,1343,22.018,35720,0,100% 1% 1% 0%,22.013
nbody,csharpcore,8,50000000,1343,22.165,35380,0,1% 100% 1% 1%,22.160
nbody,csharpcore,8,50000000,1343,22.014,35632,0,1% 100% 0% 1%,22.009
nbody,csharpcore,8,50000000,1343,22.015,35856,0,100% 0% 0% 1%,22.012
nbody,csharpcore,8,50000000,1343,21.867,35640,0,3% 1% 0% 100%,21.864
nbody,jruby,2,500000,1137,18.012,783108,0,37% 32% 55% 77%,9.023
nbody,jruby,2,5000000,1137,57.109,797612,0,34% 18% 26% 42%,48.087
nbody,jruby,2,50000000,1137,444.899,793604,0,50% 4% 42% 8%,432.614
nbody,gpp,3,500000,1763,0.088,0,0,0% 100% 0% 0%,0.090
nbody,gpp,3,5000000,1763,0.839,1748,0,2% 0% 100% 0%,0.841
nbody,gpp,3,50000000,1763,8.296,1836,0,100% 0% 1% 0%,8.300
nbody,gpp,3,50000000,1763,8.261,1924,0,1% 0% 100% 1%,8.264
nbody,gpp,3,50000000,1763,8.234,1836,0,1% 0% 100% 1%,8.237
nbody,gpp,3,50000000,1763,8.329,1888,0,1% 100% 0% 0%,8.332
nbody,gpp,3,50000000,1763,8.308,1852,0,0% 0% 2% 100%,8.310
nbody,gpp,3,50000000,1763,8.258,1740,0,100% 0% 1% 0%,8.262
nbody,hack,3,500000,1082,18.049,132264,0,1% 54% 1% 46%,18.132
nbody,hack,3,5000000,1082,188.531,132024,0,23% 0% 1% 78%,188.656
nbody,hack,3,50000000,1082,1773.809,132388,0,24% 1% 6% 72%,1774.372
nbody,fpascal,2,500000,1339,0.231,8,0,4% 96% 4% 8%,0.232
nbody,fpascal,2,5000000,1339,2.277,8,0,0% 0% 100% 1%,2.280
nbody,fpascal,2,50000000,1339,22.761,8,0,1% 100% 0% 1%,22.770
nbody,fpascal,2,50000000,1339,22.746,8,0,100% 0% 0% 1%,22.752
nbody,fpascal,2,50000000,1339,22.748,8,0,18% 0% 0% 83%,22.755
nbody,fpascal,2,50000000,1339,22.747,8,0,100% 0% 0% 1%,22.753
nbody,fpascal,2,50000000,1339,22.746,8,0,81% 0% 0% 19%,22.753
nbody,fpascal,2,50000000,1339,22.747,8,0,1% 0% 0% 100%,22.754
nbody,sbcl,1,500000,1368,0.437,17764,0,4% 98% 4% 0%,0.447
nbody,sbcl,1,5000000,1368,4.273,17764,0,0% 0% 1% 100%,4.276
nbody,sbcl,1,50000000,1368,42.615,17764,0,0% 66% 0% 35%,42.625
nbody,sbcl,1,50000000,1368,42.606,17764,0,78% 0% 0% 23%,42.616
nbody,sbcl,1,50000000,1368,42.603,17764,0,100% 0% 0% 1%,42.612
nbody,sbcl,1,50000000,1368,42.611,17764,0,100% 0% 0% 1%,42.621
nbody,sbcl,1,50000000,1368,42.613,17764,0,100% 0% 0% 1%,42.622
nbody,sbcl,1,50000000,1368,42.605,17764,0,100% 0% 0% 1%,42.614
nbody,ghc,1,500000,1706,0.262,720,0,96% 0% 7% 0%,0.266
nbody,ghc,1,5000000,1706,9.072,3992,0,88% 87% 83% 99%,2.546
nbody,ghc,1,50000000,1706,100.248,3960,0,98% 99% 99% 100%,25.345
nbody,ghc,1,50000000,1706,100.209,4052,0,99% 98% 99% 100%,25.336
nbody,ghc,1,50000000,1706,100.311,3996,0,99% 99% 99% 100%,25.336
nbody,ghc,1,50000000,1706,100.240,3992,0,99% 98% 100% 99%,25.335
nbody,ghc,1,50000000,1706,100.200,3956,0,98% 99% 99% 100%,25.335
nbody,ghc,1,50000000,1706,99.837,4120,0,99% 100% 97% 99%,25.335
nbody,javaaot,3,500000,1430,0.284,1352,0,96% 69% 100% 69%,0.285
nbody,javaaot,3,5000000,1430,2.785,5400,0,5% 5% 100% 10%,2.787
nbody,javaaot,3,50000000,1430,27.721,5496,0,34% 0% 1% 66%,27.730
nbody,javaaot,3,50000000,1430,27.714,5412,0,0% 100% 1% 0%,27.721
nbody,javaaot,3,50000000,1430,27.706,5496,0,2% 100% 1% 0%,27.713
nbody,javaaot,3,50000000,1430,27.723,5440,0,0% 100% 1% 0%,27.730
nbody,javaaot,3,50000000,1430,27.707,5360,0,0% 100% 1% 0%,27.714
nbody,javaaot,3,50000000,1430,27.708,5436,0,0% 0% 1% 100%,27.716
nbody,gnat,3,500000,1750,0.241,572,0,0% 8% 0% 100%,0.242
nbody,gnat,3,5000000,1750,2.359,2032,0,0% 1% 0% 100%,2.361
nbody,gnat,3,50000000,1750,23.568,2096,0,1% 100% 0% 0%,23.574
nbody,gnat,3,50000000,1750,23.564,1912,0,1% 0% 0% 100%,23.570
nbody,gnat,3,50000000,1750,23.564,2048,0,100% 1% 0% 0%,23.571
nbody,gnat,3,50000000,1750,23.561,2080,0,1% 0% 0% 100%,23.567
nbody,gnat,3,50000000,1750,23.562,1992,0,1% 0% 0% 100%,23.568
nbody,gnat,3,50000000,1750,23.564,2072,0,100% 1% 1% 0%,23.571
nbody,mri,2,500000,1137,43.635,3744,0,100% 1% 0% 0%,43.649
nbody,mri,2,5000000,1137,437.067,3700,0,19% 5% 48% 30%,437.205
nbody,mri,2,50000000,1137,4438.511,3856,0,0% 0% 99% 1%,4439.825
nbody,swift,3,500000,1204,2.069,4500,0,1% 100% 0% 0%,2.071
nbody,swift,3,5000000,1204,20.748,4512,0,1% 0% 0% 100%,20.755
nbody,swift,3,50000000,1204,206.419,4420,0,0% 100% 0% 0%,206.460
nbody,ifc,1,500000,1393,0.198,0,0,5% 0% 0% 100%,0.200
nbody,ifc,1,5000000,1393,1.968,8,0,1% 1% 1% 100%,1.970
nbody,ifc,1,50000000,1393,19.670,8,0,0% 1% 65% 36%,19.679
nbody,ifc,1,50000000,1393,19.663,8,0,100% 0% 1% 0%,19.669
nbody,ifc,1,50000000,1393,19.662,8,0,100% 0% 1% 0%,19.668
nbody,ifc,1,50000000,1393,19.662,8,0,0% 0% 1% 100%,19.669
nbody,ifc,1,50000000,1393,19.663,8,0,100% 0% 0% 0%,19.669
nbody,ifc,1,50000000,1393,19.662,8,0,100% 0% 1% 0%,19.668
nbody,fpascal,3,500000,1435,0.256,8,0,0% 0% 100% 4%,0.258
nbody,fpascal,3,5000000,1435,2.496,8,0,0% 100% 0% 2%,2.498
nbody,fpascal,3,50000000,1435,24.918,8,0,0% 0% 100% 1%,24.925
nbody,fpascal,3,50000000,1435,24.923,8,0,1% 0% 0% 100%,24.931
nbody,fpascal,3,50000000,1435,24.918,8,0,100% 0% 0% 1%,24.924
nbody,fpascal,3,50000000,1435,24.922,8,0,1% 0% 0% 100%,24.930
nbody,fpascal,3,50000000,1435,24.919,8,0,100% 7% 2% 2%,24.927
nbody,fpascal,3,50000000,1435,24.921,8,0,2% 100% 1% 2%,24.928
nbody,perl,2,500000,1429,9.750,5296,0,100% 1% 0% 0%,9.753
nbody,perl,2,5000000,1429,72.310,5368,0,0% 1% 0% 100%,72.327
nbody,perl,2,50000000,1429,710.514,5244,0,0% 1% 0% 100%,710.661
nbody,ocaml,1,500000,1251,0.223,1488,0,5% 0% 100% 0%,0.225
nbody,ocaml,1,5000000,1251,2.170,1472,0,0% 0% 1% 100%,2.172
nbody,ocaml,1,50000000,1251,21.672,1448,0,1% 0% 100% 0%,21.678
nbody,ocaml,1,50000000,1251,21.668,1500,0,1% 0% 0% 100%,21.674
nbody,ocaml,1,50000000,1251,21.675,1524,0,100% 1% 1% 0%,21.681
nbody,ocaml,1,50000000,1251,21.673,1464,0,100% 0% 0% 0%,21.679
nbody,ocaml,1,50000000,1251,21.674,1516,0,1% 1% 0% 100%,21.681
nbody,ocaml,1,50000000,1251,21.675,1468,0,100% 1% 1% 0%,21.682
nbody,javaaot,4,500000,1489,0.290,1808,0,58% 97% 100% 60%,0.308
nbody,javaaot,4,5000000,1489,2.828,5504,0,6% 6% 8% 100%,2.843
nbody,javaaot,4,50000000,1489,28.238,5440,0,0% 100% 1% 0%,28.244
nbody,javaaot,4,50000000,1489,28.237,5488,0,100% 1% 1% 0%,28.246
nbody,javaaot,4,50000000,1489,28.230,5568,0,100% 0% 1% 0%,28.237
nbody,javaaot,4,50000000,1489,28.241,5400,0,0% 0% 2% 100%,28.250
nbody,javaaot,4,50000000,1489,28.227,5468,0,0% 0% 1% 100%,28.236
nbody,javaaot,4,50000000,1489,28.256,5548,0,0% 100% 2% 0%,28.262
nbody,java,5,500000,1429,0.510,32460,0,15% 19% 85% 7%,0.416
nbody,java,5,5000000,1429,2.609,32644,0,2% 97% 3% 2%,2.521
nbody,java,5,50000000,1429,23.535,33284,0,1% 0% 0% 100%,23.452
nbody,java,5,50000000,1429,23.507,32724,0,0% 100% 1% 0%,23.421
nbody,java,5,50000000,1429,23.498,32792,0,1% 100% 0% 1%,23.399
nbody,java,5,50000000,1429,23.508,33088,0,1% 0% 100% 1%,23.407
nbody,java,5,50000000,1429,23.517,32424,0,100% 0% 0% 1%,23.436
nbody,java,5,50000000,1429,23.511,32764,0,1% 0% 100% 1%,23.418
nbody,ifc,5,500000,1664,0.093,0,0,0% 0% 100% 0%,0.095
nbody,ifc,5,5000000,1664,0.913,8,0,1% 1% 0% 100%,0.914
nbody,ifc,5,50000000,1664,9.097,8,0,0% 2% 100% 0%,9.101
nbody,ifc,5,50000000,1664,9.096,8,0,100% 1% 1% 0%,9.099
nbody,ifc,5,50000000,1664,9.095,8,0,0% 0% 1% 100%,9.099
nbody,ifc,5,50000000,1664,9.095,8,0,100% 1% 1% 0%,9.098
nbody,ifc,5,50000000,1664,9.095,8,0,1% 0% 0% 100%,9.099
nbody,ifc,5,50000000,1664,9.096,8,0,100% 0% 1% 0%,9.100
nbody,java,3,500000,1430,0.504,948,0,15% 18% 85% 15%,0.409
nbody,java,3,5000000,1430,2.543,32840,0,3% 1% 3% 97%,2.453
nbody,java,3,50000000,1430,25.011,32224,0,0% 100% 0% 1%,24.916
nbody,java,3,50000000,1430,22.871,32612,0,1% 1% 1% 100%,22.778
nbody,java,3,50000000,1430,22.876,32696,0,1% 0% 1% 99%,22.783
nbody,java,3,50000000,1430,22.876,32744,0,68% 0% 0% 33%,22.780
nbody,java,3,50000000,1430,25.006,32836,0,1% 100% 0% 1%,24.915
nbody,java,3,50000000,1430,22.874,32788,0,99% 1% 0% 1%,22.778
nbody,typescript,3,500000,1348,0.384,940,0,100% 3% 0% 5%,0.380
nbody,typescript,3,5000000,1348,2.805,32452,0,1% 0% 1% 100%,2.801
nbody,typescript,3,50000000,1348,26.958,32432,0,3% 100% 7% 4%,26.959
nbody,typescript,3,50000000,1348,26.968,32424,0,1% 0% 1% 100%,26.968
nbody,typescript,3,50000000,1348,26.957,32168,0,0% 0% 1% 100%,26.959
nbody,typescript,3,50000000,1348,26.962,32284,0,1% 0% 1% 100%,26.964
nbody,typescript,3,50000000,1348,27.150,32288,0,0% 0% 0% 100%,27.149
nbody,typescript,3,50000000,1348,26.970,32292,0,0% 0% 1% 100%,26.972
nbody,python3,1,500000,1196,9.115,8268,0,0% 100% 1% 1%,9.119
nbody,python3,1,5000000,1196,87.373,8172,0,1% 0% 0% 100%,87.399
nbody,python3,1,50000000,1196,881.812,8212,0,91% 0% 1% 9%,881.999
nbody,fsharpcore,1,500000,1267,0.461,39028,0,4% 4% 0% 100%,0.452
nbody,fsharpcore,1,5000000,1267,2.716,65500,0,1% 54% 46% 2%,2.705
nbody,fsharpcore,1,50000000,1267,25.150,66916,0,81% 3% 10% 7%,25.117
nbody,fsharpcore,1,50000000,1267,25.155,65116,0,1% 50% 50% 1%,25.121
nbody,fsharpcore,1,50000000,1267,25.157,68452,0,65% 17% 13% 6%,25.124
nbody,fsharpcore,1,50000000,1267,25.150,65328,0,1% 60% 40% 1%,25.118
nbody,fsharpcore,1,50000000,1267,25.221,65068,0,0% 46% 54% 1%,25.187
nbody,fsharpcore,1,50000000,1267,25.382,66736,0,87% 3% 11% 1%,25.349
nbody,csharpcore,1,500000,1403,0.357,776,0,3% 85% 19% 0%,0.348
nbody,csharpcore,1,5000000,1403,2.365,35780,0,100% 0% 1% 2%,2.358
nbody,csharpcore,1,50000000,1403,22.455,35384,0,72% 0% 1% 28%,22.453
